Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,EMA12,EMA26,EMA_MA5,EMA_MA20,EMA_MA60,EMA_MA250,ADX,Plus_DI,Minus_DI,BB_Mid,BB_Upper,BB_Lower,BB_Width,RSI,OBV,OBV_MA20,Volume_MA20,Volume_Ratio,MACD,MACD_Signal,MACD_Hist,Year,Month,Daily_Return,Weekly_Return,Monthly_Return,Volatility_30d
2026-03-09 00:00:00+00:00,65969.5859375,69474.9453125,65858.0078125,68402.3828125,49499875378,0.0,0.0,68046.76634141193,69250.74923389991,68124.475,67509.015625,76948.6482421875,99383.442046875,33.74970568300899,19.576251797442918,24.631411620548757,67509.015625,71412.21337548712,63605.81787451288,0.1156348589696124,47.846436170180205,-1069495208115.0,-1005941834955.25,42022394827.7,1.1779403715794667,-1203.982892487984,-1746.8967819908132,542.9138895028293,2026,3,0.03687448277691541,-0.005430230837063621,-0.012695741090642754,0.5224191696184121
2026-03-10 00:00:00+00:00,68402.71875,71770.8984375,68402.71875,69926.921875,54003996096,0.0,0.0,68336.02103888702,69300.83609620362,67941.634375,67684.095703125,76605.54524739583,99224.557828125,31.367480387421608,23.052157505920164,22.869137475386594,67684.095703125,71695.26011355208,63672.93129269792,0.11852605457036149,51.07371229968289,-1015491212019.0,-1008015049446.6,43067879550.35,1.2539274433714518,-964.8150573166058,-1590.4804370559718,625.665379739366,2026,3,0.022287806357257578,0.023915451507832586,-0.00480759983032919,0.5259544472533588
2026-03-11 00:00:00+00:00,69931.25,71337.6640625,68998.8671875,70204.8828125,45236859848,0.0,0.0,68623.53823482749,69367.80251963298,68355.3125,67846.463671875,76269.18248697916,99073.240015625,29.155414041519037,21.88157669116334,21.707850356302455,67846.463671875,71994.36188165001,63698.565462099985,0.12227308500072871,51.661038460905424,-970254352171.0,-1009401070296.5,43755073191.8,1.033865482288296,-744.2642848054966,-1421.237206605877,676.9729218003804,2026,3,0.003975020350486469,-0.03446122114711214,0.001199381424461743,0.5260498930891716
2026-03-12 00:00:00+00:00,70209.765625,70775.828125,69230.15625,70493.4609375,40871848129,0.0,0.0,68911.21865062325,69451.18462466016,68999.4859375,67970.865625,75930.28248697917,98922.289140625,27.101352434609513,21.118340264061178,20.950673559590925,67970.865625,72284.75610987665,63656.97514012337,0.12693351615313156,52.30122804235486,-929382504042.0,-1011118892105.15,43423272233.05,0.9412429332741976,-539.9659740369098,-1244.9829600920837,705.0169860551739,2026,3,0.004110513591636167,-0.0049076586869561956,0.024704203346337605,0.5215165473252994
2026-03-13 00:00:00+00:00,70497.046875,73927.328125,70410.7265625,70968.265625,61167226505,0.0,0.0,69227.68741591199,69563.56099505571,69999.1828125,68119.090625,75593.2037109375,98769.233921875,26.28973745394116,26.51150307131581,19.30116510122801,68119.090625,72636.65294242572,63601.52830757428,0.1326371880768401,53.3948850578051,-868215277537.0,-1008860470806.45,45563751776.2,1.342453685671916,-335.87357914372114,-1063.1610839024113,727.2875047586901,2026,3,0.006735442992662266,0.04156030559523738,0.05935482938020087,0.5123384619789887
2026-03-14 00:00:00+00:00,70965.3828125,71291.203125,70339.5859375,71214.625,22283546496,0.0,0.0,69533.3701211563,69685.86203245899,70561.63125,68296.85234375,75191.4177734375,98620.893015625,25.50525756335022,25.916851470060138,19.035921913633814,68296.85234375,73013.64827988502,63580.05640761497,0.13812630521812536,53.984430821050275,-845931731041.0,-1004593195382.35,45783252300.4,0.486718294929985,-152.49191130268446,-881.027249382466,728.5353380797816,2026,3,0.0034714019404360474,0.05859787812923445,0.07539477862997424,0.5099323934461246
2026-03-15 00:00:00+00:00,71213.6796875,73173.0078125,70882.421875,72789.9140625,27991268669,0.0,0.0,70034.37688136303,69915.79181246203,71134.2296875,68705.5111328125,74789.09420572917,98476.251578125,25.357885335416924,29.00696951787227,17.989933677318245,68705.5111328125,73495.48097158886,63915.54129403616,0.13943480689684432,57.671588866105054,-817940462372.0,-996378683659.35,44635142868.4,0.6271127831163897,118.5850689009967,-681.1047857257736,799.6898546267703,2026,3,0.022120302711697182,0.10338268042233345,0.05710417431565307,0.49733985421814886
2026-03-16 00:00:00+00:00,72798.171875,74901.859375,72300.6328125,74861.0859375,55572438409,0.0,0.0,70776.9475053841,70282.10989579817,72065.4703125,69244.56328125,74444.2591796875,98330.389703125,25.6956247777705,31.365515594019133,16.85713453402301,69244.56328125,74263.84617367665,64225.28038882335,0.14497262036413966,61.984658030196194,-762368023963.0,-983343083461.6,45371298234.55,1.224836858793736,494.83760958592757,-445.9163066634334,940.7539162493609,2026,3,0.028454105238008953,0.09442219495049109,0.07300608179653523,0.5043883602293393
2026-03-17 00:00:00+00:00,74855.296875,75988.3984375,73444.2265625,73922.4765625,49500721728,0.0,0.0,71260.8750526327,70551.76668592423,72751.2734375,69542.680859375,74084.21516927083,98162.130796875,26.28629752192132,32.07094902287132,15.808629496694552,69542.680859375,74935.13782781553,64150.223890934474,0.1550833790645727,59.04825956688608,-811868745691.0,-975463981068.0,45164872603.2,1.0960004728208357,709.1083667084749,-214.91137198905173,924.0197386975267,2026,3,-0.01253801442025071,0.0571390042685187,0.07463910954915032,0.5037889936481224
2026-03-18 00:00:00+00:00,73936.8515625,74658.9765625,70503.859375,71245.578125,46229011155,0.0,0.0,71258.52167915076,70603.16012585576,72806.7359375,69732.27109375,73686.6427734375,97977.045140625,25.502944377249968,28.908432357995896,21.227874309501455,69732.27109375,75081.95378938706,64382.58839811292,0.1534349193487419,51.54803023252366,-858097756846.0,-967746899356.0,45326893284.8,1.0199024862465593,655.3615532949916,-40.85678693224307,696.2183402272346,2026,3,-0.0362122396594321,0.014823688478754926,0.034897032702506214,0.5217975178588236
2026-03-19 00:00:00+00:00,71250.3515625,71598.84375,68805.5234375,69912.7890625,44631433398,0.0,0.0,71051.48589197372,70552.02152857016,72546.36875,69933.820703125,73291.28209635416,97786.955390625,24.119236511815128,26.982150983340198,23.864712370396294,69933.820703125,74967.07304939789,64900.56835685213,0.1439432965528786,48.26118232752607,-902729190244.0,-960247206516.8,45544282157.6,0.9799568965333298,499.4643634035601,67.20744313491758,432.25692026864255,2026,3,-0.01870697238447039,-0.008237244522790954,0.035833740389801916,0.521354984165241
2026-03-20 00:00:00+00:00,69911.53125,71346.796875,69398.8828125,70522.5859375,38299078407,0.0,0.0,70970.11666820853,70549.84111441682,72092.903125,70110.15703125,72924.0986328125,97592.581265625,22.834364922482777,25.696274979667695,22.727402709999456,70110.15703125,74953.55462807263,65266.75943442736,0.13816536153709652,49.83718831286234,-864430111837.0,-952934634612.85,45357161222.35,0.8443887883381889,420.275553791711,137.82106526627626,282.4544885254347,2026,3,0.008722250723753211,-0.006279985618572015,0.061682286298722966,0.5180857527684439
2026-03-21 00:00:00+00:00,70522.46875,71051.2734375,68602.9140625,68711.5234375,21109354718,0.0,0.0,70622.64078656107,70413.6694346452,70862.990625,70258.828125,72597.44225260416,97388.028546875,21.326584056426036,24.139112678580116,23.320233553129718,70258.828125,74703.27164258373,65814.38460741627,0.1265163008320167,45.412806192450496,-885539466555.0,-944640873348.35,44375971861.8,0.47569335008010233,208.97135191586858,152.05112259619474,56.92022931967384,2026,3,-0.025680602546325204,-0.035148701021735396,0.026195711996983118,0.5267078986467449
2026-03-22 00:00:00+00:00,68737.4453125,69561.7734375,67372.875,67845.2109375,30108051508,0.0,0.0,70195.34388670552,70223.41324967149,69647.5375,70212.29609375,72238.57975260417,97188.300640625,20.14953836834748,22.808372884345758,25.132520764487126,70212.29609375,74740.80567089598,65683.78651660403,0.12899477239996096,43.42679058743025,-915647518063.0,-940687419261.85,43046469834.6,0.6994313732040269,-28.06936296596541,116.02702548376273,-144.09638844972812,2026,3,-0.012607965253281006,-0.06793115761552215,-0.002355855358040171,0.5261901232419655
2026-03-23 00:00:00+00:00,67843.0,71782.2578125,67458.84375,70914.859375,51508669357,0.0,0.0,70306.03857721237,70274.6314811773,69581.39375,70343.356640625,71929.45319010416,96997.006046875,19.199820618938066,25.804954523279278,22.49473985839491,70343.356640625,74789.02855598438,65897.68472526563,0.12639919752683196,51.51752334310968,-864138848706.0,-931761131755.05,43224503350.0,1.1916543942661635,31.40709603506548,99.10303959402329,-67.69594355895781,2026,3,0.04524488014825101,-0.0527139903606878,0.042807831643514316,0.5490520507240616
2026-03-24 00:00:00+00:00,70912.671875,71371.3046875,68920.6953125,70517.859375,40181522399,0.0,0.0,70338.62639225661,70292.6483622012,69702.4078125,70233.720703125,71613.01959635416,96801.918109375,18.317939851629326,24.251248951254915,21.140340933657523,70233.720703125,74539.5382383773,65927.9031678727,0.12261396640092033,50.51139597786352,-904320371105.0,-928597575431.9,41479924406.25,0.9686980623558137,45.97803005541209,88.47803768630105,-42.50000763088896,2026,3,-0.005598262529164066,-0.04605658990092765,0.0422479233642965,0.5491391727158298
2026-03-25 00:00:00+00:00,70520.046875,71985.7421875,70383.59375,71309.8828125,35409791747,0.0,0.0,70488.05045690943,70367.99906222333,69859.8671875,70257.15859375,71316.33873697916,96615.144734375,17.72910702286688,24.8246451894507,20.280614882756506,70257.15859375,74581.95868731472,65932.35850018529,0.1231134358442285,52.50429164953495,-868910579358.0,-921104887435.05,40691771907.25,0.8701953758049814,120.05139468610287,94.79270908626142,25.258685599841442,2026,3,0.011231529778693128,0.000902577945078642,0.103582209645394,0.5233087989204595
2026-03-26 00:00:00+00:00,71310.1171875,71410.390625,68118.3515625,68791.625,38962070215,0.0,0.0,70227.06192507721,70251.23061316976,69875.8875,70289.915234375,71019.9955078125,96418.551328125,16.692239192122415,22.775109496933393,24.28720149707039,70289.915234375,74556.61883173948,66023.21163701052,0.12140300875701916,46.14188358886855,-907872649573.0,-913371454805.4,40451027274.45,0.9631911187484116,-24.168688092540833,71.00042965050098,-95.16911774304181,2026,3,-0.03531428903229905,-0.016036609002935243,0.07352651173389035,0.5393091772780816
2026-03-27 00:00:00+00:00,68790.8359375,69117.53125,65532.5703125,66338.375,46483453594,0.0,0.0,69628.80239814226,69961.38945663866,69574.5203125,70243.204296875,70654.51608072917,96214.701671875,16.622758732103815,20.76462529050918,28.510422750858037,70243.204296875,74666.57312717297,65819.83546657703,0.12594439204689753,40.93744646237849,-954356103167.0,-906799259794.9,41612264893.6,1.1170613691144986,-332.58705849639955,-9.717067978879136,-322.8699905175204,2026,3,-0.035662044616623034,-0.059331501842661005,-0.02386325805021694,0.5133102455312263
2026-03-28 00:00:00+00:00,66338.5,67232.859375,65906.7421875,66319.6953125,20924883455,0.0,0.0,69119.70900035114,69691.6343348506,68655.4875,70260.7,70274.80149739583,96010.222296875,16.558241162086546,20.05922363935949,27.54188616509923,70260.7,74615.13070935915,65906.26929064085,0.12395067824143935,40.89961874034776,-975280986622.0,-899613554951.35,40998755060.55,0.5103785084229162,-571.925334499465,-122.1587212829963,-449.76661321646867,2026,3,-0.0002815819275042708,-0.034809708842733045,-0.016812671363015674,0.5126899542042048
2026-03-29 00:00:00+00:00,66319.6953125,67052.953125,64971.70703125,65954.921875,21645889785,0.0,0.0,68632.81867337404,69414.84081930612,67742.9,70138.326953125,69887.64069010416,95794.060328125,16.807792881083124,18.970026418853866,28.48586533123792,70138.326953125,74836.63452193134,65440.01938431866,0.13397261591216236,40.11998877105165,-996926876407.0,-895985138365.95,39606055780.9,0.5465298010169122,-782.0221459320746,-254.13140621281198,-527.8907397192627,2026,3,-0.005500227885263609,-0.02786179063163885,0.001109942403950237,0.5063218739498636
2026-03-30 00:00:00+00:00,65958.3515625,68087.2890625,65759.8046875,66691.4453125,37694994180,0.0,0.0,68334.14584862419,69213.10781880196,66819.2125,69976.553125,69589.80501302083,95585.806265625,16.544692538814818,20.533389662686588,26.737390274493794,69976.553125,74921.82906452761,65031.2771854724,0.14134094117764842,42.503191847030564,-959231882227.0,-893172171876.35,38790605685.1,0.9717557515344278,-878.9619701777701,-379.09751900580363,-499.8644511719665,2026,3,0.011167073154841889,-0.05955612264795529,-0.0045437742770950695,0.5043535599804504
2026-03-31 00:00:00+00:00,66694.5859375,68495.2734375,65950.4375,68233.3125,42997691338,0.0,0.0,68318.63302575893,69140.5303877796,66707.55,69877.974609375,69324.8826171875,95385.267515625,16.107059260587302,20.229971000309938,24.935200243822052,69877.974609375,74882.33546590879,64873.613752841215,0.14323142261946417,47.237430961972784,-916234190889.0,-890471163812.25,38678647259.6,1.1116648172675692,-821.8973620206671,-467.65748760877636,-354.2398744118907,2026,3,0.02311941479563351,-0.03239671333259331,0.03795684508971853,0.5057032173888503
2026-04-01 00:00:00+00:00,68232.890625,69230.359375,67555.359375,68078.5546875,36465393617,0.0,0.0,68281.69789679602,69061.86552109222,67055.5859375,69757.229296875,69149.1732421875,95187.038203125,15.350785089033964,21.308642356207933,23.79818794283449,69757.229296875,74815.30738084395,64699.151212906036,0.1450194663679267,46.82072008052918,-952699584506.0,-891637017835.45,38458324534.0,0.9481794659245204,-780.1676242961985,-530.1595149462609,-250.00810934993763,2026,4,-0.002268068291422898,-0.04531388914908685,-0.010138687623029052,0.4794420008122592
2026-04-02 00:00:00+00:00,68077.8984375,68633.1484375,65725.2578125,66888.5703125,39323384518,0.0,0.0,68067.37057613509,68900.88069082613,67169.3609375,69553.24453125,68981.07532552084,94982.803015625,15.365929563720425,19.634756775866364,26.872608637614963,69553.24453125,74733.26954094801,64373.21952155201,0.14895135502616655,43.63329530314252,-992022969024.0,-897827402409.8,37366132434.65,1.0523803764484605,-833.5101146910456,-590.8296348952179,-242.68047979582775,2026,4,-0.017479577533077273,-0.027664046132069076,-0.020574067386162298,0.48273760100317104
2026-04-03 00:00:00+00:00,66889.015625,67296.234375,66281.5390625,66931.1015625,22815543346,0.0,0.0,67892.55995865277,68754.97112576495,67364.596875,69339.068359375,68785.1142578125,94772.733453125,15.379992290214995,19.071763622370607,26.102082429816775,69339.068359375,74583.67763717736,64094.45908157263,0.1512742931768354,43.78060779403825,-969207425678.0,-903991187141.65,37392732277.15,0.6101598347212019,-862.4111671121791,-645.1459413386101,-217.265225773569,2026,4,0.0006358522809097877,0.008934897222007576,-0.07948604881897992,0.42195956291980163
2026-04-04 00:00:00+00:00,66938.6484375,67515.015625,66769.640625,67290.515625,15878814963,0.0,0.0,67799.93775347542,68646.4929405231,67484.4109375,69064.0984375,68646.06373697917,94570.197609375,15.273159804002484,19.299775025705348,25.523139788308068,69064.0984375,74120.18833187222,64008.00854312778,0.1464173140245294,45.08667718883117,-953328610715.0,-910760594558.8,36787109591.85,0.431640733375744,-846.5551870476775,-685.4277904804236,-161.12739656725387,2026,4,0.005369911059425414,0.014638491747066551,-0.05012073671896089,0.4143186173983457
2026-04-05 00:00:00+00:00,67291.1953125,69087.65625,66610.6328125,68981.8984375,22972648674,0.0,0.0,67981.77785870997,68671.33779215101,67634.128125,68770.1390625,68578.7669921875,94374.436609375,14.351789114322614,22.549483787903018,23.646154449562236,68770.1390625,73027.70605555596,64512.572069444046,0.12382022346026009,50.87096472860808,-930355962041.0,-919159991462.7,35157120105.1,0.6534280568295899,-689.5599334410363,-686.2542190725462,-3.305714368490044,2026,4,0.02513553056906015,0.045894627367413676,0.01240753996659505,0.4024313557938515
2026-04-06 00:00:00+00:00,68982.9140625,70305.421875,68347.078125,68859.828125,39542143229,0.0,0.0,68116.86251506228,68685.30003902872,67790.3828125,68517.006640625,68681.39583333333,94178.551171875,13.725503228940148,24.88488929449365,22.252820135704482,68517.006640625,72019.86581205529,65014.14746919471,0.10224787518237492,50.45786600235188,-969898105270.0,-927061459441.65,34659191180.15,1.140884766279444,-568.4375239664369,-662.6908800513244,94.25335608488751,2026,4,-0.0017695992030517527,0.03251365752143287,0.02359407132269231,0.39968168072421123
2026-04-07 00:00:00+00:00,68859.375,72732.4296875,67740.5078125,71940.703125,44650511480,0.0,0.0,68705.14568582193,68926.44100835992,68800.809375,68551.762890625,68704.484375,94003.281171875,14.108228343089214,28.189431403873975,19.154482326049838,68551.762890625,72180.16087303641,64923.36490821359,0.10585863380933191,59.41549110452052,-925247593790.0,-930418951288.85,34580266196.4,1.2912136426713907,-221.2953225379897,-574.4117685486575,353.1164460106678,2026,4,0.04474125312086663,0.05433402672631504,0.09050995413146068,0.42059437527823534
2026-04-08 00:00:00+00:00,71950.1484375,72825.1875,70707.46875,71123.359375,42444631703,0.0,0.0,69077.1785610801,69089.17570218511,69639.2609375,68612.29140625,68735.17421875,93834.494265625,14.497430750579253,26.765484465171564,18.008925355031206,68612.29140625,72374.2193506057,64850.36346189432,0.10965755165008256,56.49699656650321,-967692225493.0,-933667103051.3,34470926111.65,1.2313168368474776,-11.997141105006449,-461.9288430599273,449.93170195492087,2026,4,-0.011361353371537541,0.04472487263392311,0.03977897334305669,0.40525279324198893
